"Share of assets in C corps, by industries and asset types",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries/Asset types,Computers and peripheral equipment,Communication equipment,Nonelectronic medical instruments,Electronic medical instruments,Nonmedical instruments,Photocopy and related equipment,Office and accounting equipment,Nuclear fuel,Other fabricated metal products,Steam engines,Internal combustion engines,Metalworking machinery,"Special industrial machinery, n.e.c.",General industrial equipment,"Electric transmission, distribution and industrial apparatus",Light trucks (including utility vehicles),"Other trucks, buses, and truck trailers",Autos,Aircraft,Ships and boats,Railroad equipment,Household furniture,Other furniture and fixtures,Other agricultural machinery,Farm tractors,Other construction machinery,Construction tractors,Mining and oilfield machinery,Service industry machinery,Household appliances,"Other electrical equipment, n.e.c",Other nonresidential equipment,Office and medical buildings,Hospitals and special care facilities,Warehouses,Mobile structures,Other commercial buildings,Manufacturing buildings,Regulated electric power structures,Unregulated electric power structures,Regulated wind and solar power structures,Unregulated wind and solar power structures,Gas power structures,Petroleum pipelines,Communication structures,Depreciable petroleum and natural gas structures,Depreciable mining structures,Religious buildings,Educational and vocational buildings,Lodging buildings,Amusement and recreation buildings,Track replacement,Other railroad structures,Other transportation structures,Farm buildings,Water supply and sewer and waste disposal facilities,"Public safety, highways, conservation, and development",Oil and gas exploration (geological and geophysical)--integrated,Oil and gas exploration (geological and geophysical)--independent,Oil and gas development (intangible drilling costs)--integrated,Oil and gas development (intangible drilling costs)--independent,Other mineral exploration--C corps,Other mineral exploration--pass-throughs,Other mineral development--C corps,Other mineral development--pass-throughs,Prepackaged software,Custom software,Credit-eligible own account software,Other own-account software,Credit-eligible research and development,Other research and development,Theatrical movies,Long-lived television programs,Books,Music,Other entertainment originals,Reserved for non-BEA intangibles,Reserved for non-BEA intangibles,Residential equipment,Residential buildings,Inventories,Land,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources
Farms,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,0.1627,1,0.1627,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1627,0.1627,0.1856,0.1461,0,0,0
"Forestry,_Fishing,_and_Related_Activites",0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,0.2223,1,0.2223,1,0.3754,1,0,1,0,0.3754,0.3754,0,0,0,0,0.3754,0.3754,0.3754,0.3754,0.3754,0,0,0.2223,0.2223,0.2355,0.2348,0,0,0
Oil_and_Gas_Extraction,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,0.9144,1,0.9144,1,0.9421,1,0,1,0,0.9421,0.9421,0.9335,0.9306,0.9335,0.9306,0.9421,0.9421,0.9421,0.9421,0.9421,0,0,0.9144,0.9144,0.8202,0.6925,0,0,0
Mining_(Except_Oil_and_Gas),0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,0.8627,1,0.8627,1,0.8718,1,0,1,0,0.8718,0.8718,0.8723,0.8641,0.8723,0.8641,0.8718,0.8718,0.8718,0.8718,0.8718,0,0,0.8627,0.8627,0.8769,0.7962,0,0,0
Support_Activities_For_Mining,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,0.8216,1,0.8216,1,0.813,1,0,1,0,0.813,0.813,0.8196,0.8118,0.8196,0.8118,0.813,0.813,0.813,0.813,0.813,0,0,0.8216,0.8216,0.8315,0.6839,0,0,0
Electric_Power,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,0.7494,1,0.7494,1,0.8294,1,0,1,0,0.8294,0.8294,0.9962,0.6459,0.9962,0.6459,0.8294,0.8294,0.8294,0.8294,0.8294,0,0,0.7494,0.7494,0.8839,0.7269,0,0,0
Natural_Gas_Distribution_and_Transmission,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,1,0.9703,1,0.981,1,0,1,0,0.981,0.981,0.9841,0.9688,0.9841,0.9688,0.981,0.981,0.981,0.981,0.981,0,0,0.9703,0.9703,0.9563,0.9598,0,0,0
Water_and_Sewer_Systems,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,1,0.6999,1,0.7941,1,0,1,0,0.7941,0.7941,0.9841,0.5951,0.9841,0.5951,0.7941,0.7941,0.7941,0.7941,0.7941,0,0,0.6999,0.6999,0.7329,0.7034,0,0,0
Construction,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,0.3862,1,0.3862,1,0.827,1,0,1,0,0.827,0.827,0.6706,0.6686,0.6706,0.6686,0.827,0.827,0.827,0.827,0.827,0,0,0.3862,0.3862,0.5482,0.3638,0,0,0
Food_Manufacturing,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,0.8253,1,0.8253,1,0.9745,1,0,1,0,0.9745,0.9745,0.9223,0.919,0.9223,0.919,0.9745,0.9745,0.9745,0.9745,0.9745,0,0,0.8253,0.8253,0.7916,0.8454,0,0,0
