"Economic Depreciation Rates, by Detailed Industries and Asset Types",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries/Asset types,Computers and peripheral equipment,Communication equipment,Nonelectronic medical instruments,Electronic medical instruments,Nonmedical instruments,Photocopy and related equipment,Office and accounting equipment,Nuclear fuel,Other fabricated metal products,Steam engines,Internal combustion engines,Metalworking machinery,"Special industrial machinery, n.e.c.",General industrial equipment,"Electric transmission, distribution and industrial apparatus",Light trucks (including utility vehicles),"Other trucks, buses, and truck trailers",Autos,Aircraft,Ships and boats,Railroad equipment,Household furniture,Other furniture and fixtures,Other agricultural machinery,Farm tractors,Other construction machinery,Construction tractors,Mining and oilfield machinery,Service industry machinery,Household appliances,"Other electrical equipment, n.e.c",Other nonresidential equipment,Office and medical buildings,Hospitals and special care facilities,Warehouses,Mobile structures,Other commercial buildings,Manufacturing buildings,Electric power structures,Wind and solar power structures,Gas power structures,Petroleum pipelines,Communication structures,Depreciable petroleum and natural gas structures,Depreciable mining structures,Religious buildings,Educational and vocational buildings,Lodging buildings,Amusement and recreation buildings,Track replacement,Other railroad structures,Other transportation structures,Farm buildings,Water supply and sewer and waste disposal facilities,"Public safety, highways, conservation, and development",Oil and gas exploration (geological and geophysical)--integrated,Oil and gas exploration (geological and geophysical)--independent,Oil and gas development (intangible drilling costs)--integrated,Oil and gas development (intangible drilling costs)--independent,Other mineral exploration--C corps,Other mineral exploration--pass-throughs,Other mineral development--C corps,Other mineral development--pass-throughs,Prepackaged software,Custom software,Credit-eligible own account software,Other own-account software,Credit-eligible research and development,Other research and development,Theatrical movies,Long-lived television programs,Books,Music,Other entertainment originals,Reserved for non-BEA intangibles,Reserved for non-BEA intangibles,Residential equipment,Residential buildings,Inventories,Land,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources
Farms,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
"Forestry,_Fishing,_and_Related_Activites",0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Oil_and_Gas_Extraction,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Mining_(Except_Oil_and_Gas),0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Support_Activities_For_Mining,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Hydroelectric_Power_Generation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Nuclear_Electric_Power_Generation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
"Fossil_Fuel_Electric_Power_Generation,_Steam_and_Combined_Cycle",0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
"Fossil_Fuel_Electric_Power_Generation,_Combustion",0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Other_Electric_Power_Generation,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
Electirc_Power_Transmission_and_Distribution,0.3678,0.1113,0.1416,0.1927,0.1414,0.1947,0.3613,0.476,0.0901,0.0521,0.2244,0.1256,0.102,0.107,0.0475,0.2043,0.2009,0.2162,0.1104,0.0612,0.0603,0.1394,0.1196,0.118,0.1441,0.161,0.1716,0.1572,0.1527,0.162,0.191,0.1509,0.0227,0.0175,0.0189,0.0509,0.023,0.0288,0.0201,0.0263,0.0211,0.0212,0.0231,0.0682,0.0435,0.0181,0.0177,0.027,0.0289,0.0243,0.0172,0.0222,0.023,0.022,0.022,0.0682,0.0682,0.0682,0.0682,0.0435,0.0435,0.0435,0.0435,0.7083,0.3813,0.3835,0.3835,0.1745,0.1745,0.0957,0.179,0.1291,0.2978,0.114,0,0,0.1511,0.0235,0,0,0,0,0
