Recovery period,Default value for industry,Computers and peripheral equipment,Communication equipment,Nonelectronic medical instruments,Electronic medical instruments,Nonmedical instruments,Photocopy and related equipment,Office and accounting equipment,Nuclear fuel,Other fabricated metal products,Steam engines,Internal combustion engines,Metalworking machinery,"Special industrial machinery, n.e.c.",General industrial equipment,"Electric transmission, distribution and industrial apparatus",Light trucks (including utility vehicles),"Other trucks, buses, and truck trailers",Autos,Aircraft,Ships and boats,Railroad equipment,Household furniture,Other furniture and fixtures,Other agricultural machinery,Farm tractors,Other construction machinery,Construction tractors,Mining and oilfield machinery,Service industry machinery,Household appliances,"Other electrical equipment, n.e.c",Other nonresidential equipment,Office and medical buildings,Hospitals and special care facilities,Warehouses,Mobile structures,Other commercial buildings,Manufacturing buildings,Regulated electric power structures,Unregulated electric power structures,Regulated wind and solar power structures,Unregulated wind and solar power structures,Gas power structures,Petroleum pipelines,Communication structures,Depreciable petroleum and natural gas structures,Depreciable mining structures,Religious buildings,Educational and vocational buildings,Lodging buildings,Amusement and recreation buildings,Track replacement,Other railroad structures,Other transportation structures,Farm buildings,Water supply and sewer and waste disposal facilities,"Public safety, highways, conservation, and development",Oil and gas exploration (geological and geophysical)--integrated,Oil and gas exploration (geological and geophysical)--independent,Oil and gas development (intangible drilling costs)--integrated,Oil and gas development (intangible drilling costs)--independent,Other mineral exploration--C corps,Other mineral exploration--pass-throughs,Other mineral development--C corps,Other mineral development--pass-throughs,Prepackaged software,Custom software,Credit-eligible own account software,Other own-account software,Credit-eligible research and development,Other research and development,Theatrical movies,Long-lived television programs,Books,Music,Other entertainment originals,Reserved for non-BEA intangibles,Reserved for non-BEA intangibles,Residential equipment,Residential buildings,Inventories,Land,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources,Reserved for non-BEA natural resources
Default value for type of asset,,5.0,7.0,,,,5.0,5.0,5.0,,15.0,,,,,15.0,5.0,5.0,5.0,5.0,10.0,7.0,,7.0,,,,,,,,,,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,,,5.0,27.5,0.0,100000.0,,,
Farms,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Forestry,_Fishing,_and_Related_Activites",7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Oil_and_Gas_Extraction,7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,7.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Mining_(Except_Oil_and_Gas),7.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,15.0,7.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Support_Activities_For_Mining,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,39.0,39.0,39.0,7.0,39.0,39.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Hydroelectric_Power_Generation,20.0,5.0,7.0,20.0,20.0,20.0,5.0,5.0,5.0,20.0,15.0,20.0,20.0,20.0,20.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,20.0,7.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,20.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
Nuclear_Electric_Power_Generation,15.0,5.0,7.0,15.0,15.0,15.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,15.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,39.0,39.0,39.0,7.0,39.0,39.0,15.0,15.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Fossil_Fuel_Electric_Power_Generation,_Steam_and_Combined_Cycle",20.0,5.0,7.0,20.0,20.0,20.0,5.0,5.0,5.0,20.0,15.0,20.0,20.0,20.0,20.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,20.0,7.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,39.0,39.0,39.0,7.0,39.0,39.0,20.0,20.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,20.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
"Fossil_Fuel_Electric_Power_Generation,_Combustion",15.0,5.0,7.0,15.0,15.0,15.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,10.0,7.0,15.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,39.0,39.0,39.0,7.0,39.0,39.0,15.0,15.0,5.0,5.0,20.0,15.0,15.0,7.0,7.0,39.0,39.0,39.0,39.0,7.0,20.0,39.0,20.0,25.0,15.0,7.0,2.0,5.0,1.0,10.0,10.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,27.5,0.0,100000.0,0.0,0.0,0.0
